product ID,identifier ,selling_price,original_price,currency,availability,color,category,breadcrumbs,country,language,average_rating,reviews_count
194,GN3533,64,80,euro,InStock,Multicolor,Clothing,Women/Clothing,Germany,German,4.7,88
195,GM3494,77,110,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.7,47
196,H10149,36,45,euro,InStock,Purple,Clothing,Women/Clothing,Germany,German,4.9,37
197,H29918,80,100,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.3,3
198,GX2893,60,100,euro,InStock,Pink,Shoes,Women/Shoes,Germany,German,4.7,1918
199,GX2894,60,100,euro,InStock,Pink,Shoes,Women/Shoes,Germany,German,4.7,1918
200,GS8797,18,22,euro,InStock,White,Clothing,Women/Clothing,Germany,German,4.6,40
201,GT0140,36,45,euro,InStock,Blue,Clothing,Women/Clothing,Germany,German,3.9,134
202,GV9740,28,35,euro,InStock,Gold,Shoes,Women/Shoes,Germany,German,4.7,3812
203,GV9738,28,35,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.7,3812
204,H12197,39,55,euro,InStock,Green,Clothing,Men/Clothing,Germany,German,4.7,66
205,GZ2915,28,35,euro,InStock,Purple,Shoes,Women/Shoes,Germany,German,4.7,3812
206,H39799,44,55,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.7,44
207,GL0649,20,25,euro,InStock,White,Clothing,Women/Clothing,Germany,German,4.7,35
208,GQ1095,32,35,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.7,201
209,GL3961,36,45,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,3.9,134
210,H39784,24,30,euro,InStock,Grey,Clothing,Men/Clothing,Germany,German,4.6,67
211,GN8269,28,35,euro,InStock,Purple,Clothing,Women/Clothing,Germany,German,4.5,236
212,H40972,68,85,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,5,6
213,GU0325,28,35,euro,InStock,Pink,Clothing,Men/Clothing,Germany,German,4.7,201
214,H39751,24,30,euro,InStock,Green,Clothing,Men/Clothing,Germany,German,4.6,78
215,HA7682,21,30,euro,InStock,Grey,Clothing,Men/Clothing,Germany,German,4.6,78
216,H39778,46,65,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.8,66
217,H33318,32,40,euro,InStock,Red,Clothing,Men/Clothing,Germany,German,4.8,51
218,H39752,24,30,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.6,78
219,H39796,44,55,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.7,44
220,GR4086,52,65,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.8,66
221,H33317,32,40,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.8,51
222,GZ2916,28,35,euro,InStock,Black,Shoes,Women/Shoes,Germany,German,4.7,3812
223,H39779,44,55,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.7,54
224,GR4097,32,40,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.9,30
225,H39793,24,30,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.6,67
226,GU0324,28,35,euro,InStock,Gold,Clothing,Men/Clothing,Germany,German,4.7,201
227,GR4106,48,60,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.6,67
228,GV9739,28,35,euro,InStock,Pink,Shoes,Women/Shoes,Germany,German,4.7,3812
229,GZ2914,28,35,euro,InStock,Black,Shoes,Women/Shoes,Germany,German,4.7,3812
230,H39790,28,40,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.9,30
231,H39749,24,30,euro,InStock,Burgundy,Clothing,Men/Clothing,Germany,German,4.6,78
232,H06605,56,70,euro,InStock,Black,Shoes,Kids/Shoes,Germany,German,4.8,29
233,GU8969,42,60,euro,InStock,Green,Clothing,Men/Clothing,Germany,German,4.6,67
234,H39781,46,65,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.8,66
235,H02815,108,180,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.5,385
236,H04641,64,80,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.4,44
237,GZ8185,60,75,euro,InStock,Grey,Shoes,Men/Shoes,Germany,German,4.6,377
238,GZ8184,60,75,euro,InStock,Black,Shoes,Men/Shoes,Germany,German,4.6,377
239,FX6530,84,120,euro,InStock,Black,Shoes,Kids/Shoes,Germany,German,4.8,80
240,H04756,63,70,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.4,594
241,H04642,56,80,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.4,44
242,H00948,56,70,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.4,594
243,Q46111,56,80,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.4,44
244,H00945,49,70,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.4,594
245,GY5100,91,130,euro,InStock,Blue,Shoes,Men/Shoes,Germany,German,4.2,77
246,H00465,56,70,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.5,72
247,GX3667,90,100,euro,InStock,Black,Shoes,Men/Shoes,Germany,German,4.7,344
248,H00569,32,45,euro,InStock,Red,Shoes,Women/Shoes,Germany,German,4.4,207
249,GV7307,56,70,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.4,594
250,GV7757,32,45,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.4,207
251,GX3631,90,100,euro,InStock,Green,Shoes,Men/Shoes,Germany,German,4.7,344
252,GY5099,91,130,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.2,77
253,H00141,32,45,euro,InStock,Black,Shoes,Women/Shoes,Germany,German,4.4,207
254,GW7536,32,45,euro,InStock,Black,Shoes,Women/Shoes,Germany,German,4.4,207
255,FX5923,32,45,euro,InStock,Black,Shoes,Women/Shoes,Germany,German,4.4,207
256,H04248,90,100,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.7,344
257,GZ7745,105,150,euro,InStock,Grey,Shoes,Men/Shoes,Germany,German,4.7,183
258,GZ7734,105,150,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.7,183
259,HA3053,20,25,euro,InStock,Green,Clothing,Women/Clothing,Germany,German,4.3,27
260,GY8283,105,150,euro,InStock,Black,Shoes,Men/Shoes,Germany,German,4.7,183
261,S97358,18,30,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.8,53
262,HE9397,48,60,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.7,25
263,GX8386,60,85,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.3,55
264,HF4154,48,60,euro,InStock,Purple,Clothing,Women/Clothing,Germany,German,4.7,25
265,H00142,32,45,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.4,207
266,GX8387,60,85,euro,InStock,Red,Shoes,Women/Shoes,Germany,German,4.3,55
267,GZ7733,105,150,euro,InStock,Blue,Shoes,Men/Shoes,Germany,German,4.7,183
268,H45371,56,70,euro,InStock,Grey,Clothing,Men/Clothing,Germany,German,4.2,32
269,H47892,32,40,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.6,8
270,HA5836,48,60,euro,InStock,Multicolor,Clothing,Men/Clothing,Germany,German,4.9,19
271,H00541,64,80,euro,InStock,Grey,Shoes,Women/Shoes,Germany,German,4.4,152
272,HA3052,20,25,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4.3,27
273,GW8086,64,80,euro,InStock,Purple,Shoes,Women/Shoes,Germany,German,4.4,152
274,H45369,56,70,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.2,32
275,H44967,24,30,euro,InStock,Grey,Clothing,Men/Clothing,Germany,German,4.6,5
276,H00538,56,80,euro,InStock,Grey,Shoes,Women/Shoes,Germany,German,4.4,152
277,HA2442,40,50,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.8,42
278,HA3054,20,25,euro,InStock,Purple,Clothing,Women/Clothing,Germany,German,4.3,27
279,H32387,10,14,euro,InStock,White,Accessories,Originals/Accessories,Germany,German,4.7,76
280,GN4894,9,14,euro,InStock,White,Accessories,Originals/Accessories,Germany,German,4.7,76
281,GS3917,40,50,euro,InStock,Blue,Clothing,Women/Clothing,Germany,German,4.5,29
282,H00474,56,80,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.6,608
283,H20475,32,40,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.8,47
284,GU0890,16,20,euro,InStock,Black,Accessories,Training/Accessories,Germany,German,5,1
285,H20233,52,65,euro,InStock,Red,Clothing,Women/Clothing,Germany,German,4.2,5
286,H28797,52,65,euro,InStock,Grey,Clothing,Men/Clothing,Germany,German,4.8,89
287,GZ2668,36,45,euro,InStock,White,Shoes,Kids/Shoes,Germany,German,4.8,580
288,FY2858,96,120,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.5,275
289,FY0623,64,80,euro,InStock,Black,Shoes,Soccer/Shoes,Germany,German,4.5,214
290,H37831,59,65,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4.6,14
291,H09044,19,23,euro,InStock,Burgundy,Accessories,Women/Accessories,Germany,German,4.6,29
292,GR9652,36,45,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,3.7,20
293,H13478,25,35,euro,InStock,White,Clothing,Men/Clothing,Germany,German,4.9,35
294,H26649,60,75,euro,InStock,Blue,Clothing,Kids/Clothing,Germany,German,5,6
295,Q46321,52,65,euro,InStock,Black,Shoes,Women/Shoes,Germany,German,4.4,454
296,FY1039,48,60,euro,InStock,Black,Shoes,Kids/Shoes,Germany,German,4.7,117
297,Q46322,46,65,euro,InStock,Grey,Shoes,Women/Shoes,Germany,German,4.4,454
298,S42716,96,120,euro,InStock,Black,Shoes,Men/Shoes,Germany,German,4.5,275
299,GW4842,46,65,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.4,454
300,GW4843,46,65,euro,InStock,Pink,Shoes,Women/Shoes,Germany,German,4.4,454
301,FX5938,53,75,euro,InStock,White,Shoes,Kids/Shoes,Germany,German,4.8,59
302,S23979,36,45,euro,InStock,Pink,Shoes,Kids/Shoes,Germany,German,4.8,18
303,FZ2929,128,160,euro,InStock,White,Shoes,Kids/Shoes,Germany,German,4.6,241
304,S23667,98,140,euro,InStock,Black,Shoes,Men/Shoes,Germany,German,4.5,21
305,FY5680,46,65,euro,InStock,Black,Shoes,Women/Shoes,Germany,German,4.4,454
306,H00515,64,80,euro,InStock,Grey,Shoes,Men/Shoes,Germany,German,4.6,146
307,H00521,72,80,euro,InStock,Black,Shoes,Men/Shoes,Germany,German,4.6,146
308,H00519,64,80,euro,InStock,Grey,Shoes,Men/Shoes,Germany,German,4.6,146
309,GY0127,112,140,euro,InStock,Black,Shoes,Men/Shoes,Germany,German,4.5,21
310,HD9084,32,40,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.9,15
311,FX6655,84,120,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.5,275
312,GZ5355,52,65,euro,InStock,Black,Shoes,Women/Shoes,Germany,German,4.5,762
313,H00512,72,80,euro,InStock,Black,Shoes,Men/Shoes,Germany,German,4.6,146
314,H01399,84,120,euro,InStock,Beige,Shoes,Men/Shoes,Germany,German,4.8,83
315,GW4852,36,45,euro,InStock,White,Shoes,Kids/Shoes,Germany,German,4.8,31
316,FX6658,84,120,euro,InStock,Black,Shoes,Men/Shoes,Germany,German,4.5,275
317,H02124,84,120,euro,InStock,Grey,Shoes,Men/Shoes,Germany,German,4.8,83
318,H00511,72,80,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.6,146
319,FZ2267,60,85,euro,InStock,Beige,Shoes,Women/Shoes,Germany,German,3.9,60
320,S42717,84,120,euro,InStock,Grey,Shoes,Men/Shoes,Germany,German,4.5,275
321,H02110,108,120,euro,InStock,Green,Shoes,Men/Shoes,Germany,German,4.8,83
322,GT0135,36,45,euro,InStock,Blue,Clothing,Women/Clothing,Germany,German,3.7,20
323,FZ2268,60,85,euro,InStock,Black,Shoes,Women/Shoes,Germany,German,3.9,60
324,H02119,108,120,euro,InStock,Yellow,Shoes,Men/Shoes,Germany,German,4.8,83
325,H02111,108,120,euro,InStock,Beige,Shoes,Men/Shoes,Germany,German,4.8,83
326,H15775,52,65,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.2,5
327,H20236,52,65,euro,InStock,White,Clothing,Women/Clothing,Germany,German,4.2,5
328,GT0186,20,25,euro,InStock,Burgundy,Clothing,Women/Clothing,Germany,German,4.7,41
329,H25298,52,65,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4.9,154
330,GN3064,41,58,euro,InStock,Black,Accessories,Originals/Accessories,Germany,German,4.7,132
331,H33570,32,40,euro,InStock,Grey,Clothing,Women/Clothing,Germany,German,4.8,239
332,H00429,77,110,euro,InStock,Beige,Shoes,Men/Shoes,Germany,German,5,1
333,EX6532,20,25,euro,InStock,Black,Accessories,Training/Accessories,Germany,German,5,51
334,GN3430,25,35,euro,InStock,Multicolor,Clothing,Women/Clothing,Germany,German,4.2,33
335,H17991,32,45,euro,InStock,Multicolor,Accessories,Women/Accessories,Germany,German,4.6,7
336,GV9695,28,35,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.7,7291
337,EX6530,20,25,euro,InStock,Grey,Accessories,Training/Accessories,Germany,German,5,51
338,FY8836,24,30,euro,InStock,Black,Shoes,Kids/Shoes,Germany,German,4.8,84
339,H22615,44,55,euro,OutOfStock,Black,Clothing,Kids/Clothing,Germany,German,4.8,16
340,H04549,52,65,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.7,838
341,H39787,24,30,euro,InStock,White,Clothing,Men/Clothing,Germany,German,4.6,67
342,EY1191,21,30,euro,InStock,Black,Accessories,Originals/Accessories,Germany,German,4.8,12
343,FZ1700,32,40,euro,InStock,Black,Shoes,Swim/Shoes,Germany,German,4.7,7291
344,GZ7040,63,90,euro,InStock,Black,Shoes,Originals/Shoes,Germany,German,4.7,1891
345,GZ1013,20,25,euro,InStock,Black,Shoes,Men/Shoes,Germany,German,4.5,5815
346,EY1181,21,30,euro,InStock,Green,Accessories,Originals/Accessories,Germany,German,4.8,12
347,GV9714,28,35,euro,InStock,Pink,Shoes,Swim/Shoes,Germany,German,4.7,7291
348,GV7149,52,65,euro,InStock,Green,Shoes,Men/Shoes,Germany,German,4.7,838
349,GZ1008,20,25,euro,InStock,Blue,Shoes,Men/Shoes,Germany,German,4.5,5815
350,GR4111,24,30,euro,InStock,White,Clothing,Men/Clothing,Germany,German,4.6,78
351,GV9713,28,35,euro,InStock,Blue,Shoes,Swim/Shoes,Germany,German,4.7,7291
352,GX1024,81,90,euro,InStock,White,Shoes,Originals/Shoes,Germany,German,4.7,1891
353,GZ2792,56,70,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.6,619
354,GZ7039,63,90,euro,InStock,White,Shoes,Originals/Shoes,Germany,German,4.7,1891
355,GU1737,35,50,euro,InStock,Green,Accessories,Training/Accessories,Germany,German,4.9,28
356,GU0074,18,22,euro,InStock,White,Accessories,Soccer/Accessories,Germany,German,4.8,5
357,FY4553,44,55,euro,InStock,Black,Shoes,Originals/Shoes,Germany,German,4.5,449
358,GU3145,40,50,euro,InStock,Burgundy,Accessories,Women/Accessories,Germany,German,5,3
359,EF0211,40,50,euro,InStock,White,Shoes,Kids/Shoes,Germany,German,4.8,545
360,GU0870,35,50,euro,InStock,Black,Accessories,Training/Accessories,Germany,German,4.9,28
361,H04260,77,110,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.8,332
362,H05006,50,55,euro,InStock,Black,Shoes,Originals/Shoes,Germany,German,4.5,449
363,GZ8656,52,65,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.6,1050
364,H04259,77,110,euro,InStock,Black,Shoes,Women/Shoes,Germany,German,4.8,332
365,FY8103,20,25,euro,InStock,Blue,Shoes,Women/Shoes,Germany,German,4.6,2274
366,GZ7610,35,50,euro,InStock,Grey,Shoes,Kids/Shoes,Germany,German,4.8,463
367,FY8107,20,25,euro,InStock,Pink,Shoes,Women/Shoes,Germany,German,4.6,2274
368,FY8875,40,50,euro,InStock,White,Shoes,Kids/Shoes,Germany,German,4.8,545
369,H01063,44,55,euro,InStock,Black,Shoes,Kids/Shoes,Germany,German,4.8,234
370,GY4944,98,140,euro,InStock,White,Shoes,Running/Shoes,Germany,German,4.6,491
371,EF1730,20,25,euro,InStock,White,Shoes,Swim/Shoes,Germany,German,4.5,5499
372,FY8106,20,25,euro,InStock,Blue,Shoes,Women/Shoes,Germany,German,4.6,2274
373,H05007,44,55,euro,InStock,White,Shoes,Originals/Shoes,Germany,German,4.5,449
374,FY4551,44,55,euro,InStock,Black,Shoes,Originals/Shoes,Germany,German,4.5,449
375,G54899,98,140,euro,InStock,Blue,Shoes,Running/Shoes,Germany,German,4.6,491
376,FZ1720,112,140,euro,InStock,Black,Shoes,Running/Shoes,Germany,German,4.6,491
377,H29905,60,75,euro,InStock,Grey,Clothing,Women/Clothing,Germany,German,4.7,45
378,FY8656,24,30,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.5,245
379,EX6854,16,20,euro,InStock,Multicolor,Accessories,Men/Accessories,Germany,German,4.9,76
380,EX6896,16,20,euro,InStock,White,Accessories,Women/Accessories,Germany,German,4.8,154
381,FX6822,70,100,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.5,1047
382,H33588,52,65,euro,InStock,Red,Clothing,Women/Clothing,Germany,German,4.8,671
383,EW9826,16,20,euro,InStock,Multicolor,Accessories,Women/Accessories,Germany,German,4.8,68
384,EW9820,16,20,euro,InStock,White,Accessories,Women/Accessories,Germany,German,4.8,68
385,GZ5313,48,60,euro,InStock,Blue,Shoes,Swim/Shoes,Germany,German,4.6,1365
386,H33587,52,65,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4.8,671
387,FY2861,80,100,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.5,1047
388,S42723,80,100,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.5,1047
389,EX4452,24,30,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.9,165
390,EX6752,36,45,euro,InStock,Black,Accessories,Originals/Accessories,Germany,German,4.8,59
391,FX6810,50,100,euro,InStock,Blue,Shoes,Women/Shoes,Germany,German,4.5,1030
392,S42548,80,100,euro,InStock,Grey,Shoes,Women/Shoes,Germany,German,4.5,1030
393,FZ8483,20,25,euro,InStock,Blue,Accessories,Originals/Accessories,Germany,German,4.8,176
394,H00237,72,90,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.7,1095
395,EX4454,24,30,euro,InStock,Grey,Clothing,Men/Clothing,Germany,German,4.9,165
396,GD1521,44,55,euro,InStock,Grey,Clothing,Women/Clothing,Germany,German,4.5,47
397,HG6658,60,75,euro,InStock,Green,Clothing,Originals/Clothing,Germany,German,5,2
398,EX6751,36,45,euro,InStock,Multicolor,Accessories,Originals/Accessories,Germany,German,4.8,59
399,EY1067,25,35,euro,InStock,Red,Clothing,Kids/Clothing,Germany,German,4.2,5
400,S42546,80,100,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.5,1030
